Abiotrophia defectiva	Acidovorax cattleyae	Acinetobacter baumanii	Acinetobacter calcoaceticus	Acinetobacter guillouiae	Acinetobacter haemolyticus	Acinetobacter johnsonii	Acinetobacter junii	Acinetobacter lwoffii	Actinobaculum 12B759	Actinobaculum oral taxon 848	Actinomyces cardiffensis	Actinomyces dentalis	Actinomyces georgiae	Actinomyces gerencseriae	Actinomyces graevenitzii	Actinomyces IP073	Actinomyces israelii	Actinomyces johnsonii	Actinomyces massiliensis	Actinomyces meyeri	Actinomyces odontolyticus lingnae	Actinomyces viscosus naeslundii oris	Aerococcus urinaeequi	Aggregatibacter aphrophilus	Aggregatibacter AY349380	Aggregatibacter DQ003635	Aggregatibacter segnis	Alishewanella nbw719d04c1	Alloprevotella 10B515	Alloprevotella 601F05	Alloprevotella DO039	Alloprevotella IK062	Alloprevotella ncd1310e09c1	Alloprevotella rava	Alloprevotella tannerae	Alloscardovia omnicolens	Anaerococcus 1AS20	Anaeroglobus geminatus	Aquincola tertiaricarbonis	Atopobium parvulum	Atopobium rimae	Bacteroidales DA064	Bacteroidales genomosp. P2	Bacteroidales genomosp. P3	Bacteroidales MCE3 262	Bacteroidales oral taxon 274	Bacteroidales oral taxon 511	Bergeyella 602D02	Bergeyella FJ976204	Bergeyella JF233961	Bergeyella ncd1730f01c1	Bifidobacterium dentium	Bosea nbw521f07c1	Brevundimonas AB016610	Brevundimonas HINF004	Brevundimonas nbw914f05c1	Brevundimonas staleyi	Bulleidia extructa	Burkholderiales nbw622c07c1	Campylobacter BB120	Campylobacter concisus	Campylobacter gracilis	Campylobacter HB035	Campylobacter oral taxon G43	Campylobacter rectus	Campylobacter showae	Capnocytophaga AM420030	Capnocytophaga ChDC OS44	Capnocytophaga DS022	Capnocytophaga FJ773364	Capnocytophaga gingivalis	Capnocytophaga granulosa	Capnocytophaga leadbetteri	Capnocytophaga ochracea	Capnocytophaga oral taxon B29	Capnocytophaga P4G_35 P4	Capnocytophaga sputigena	Capnocytophaga U41352	Capnocytophaga X066	Capnocytophaga X089	Cardiobacterium hominis	Cardiobacterium valvarum	Catonella BB124	Catonella BR063	Catonella FL037	Catonella GI038	Catonella GQ106843	Catonella morbi	Caulobacter henricii	Caulobacter vibrioides	Centipeda periodontii	Chloroflexi genomosp. P1	Clostridiales CK047	Clostridiales FX033	Clostridiales JS001	Clostridiales MCE10 174	Clostridiales MCE7 107	Clostridiales oral taxon G74	Comamonadaceae 10B555	Comamonadaceae FX006	Comamonadaceae nbw502e06c1	Comamonas BM-9_6	Comomonas AY945883	Corynebacterium durum	Corynebacterium matruchotii	Corynebacterium propinquum pseudodiphtheriticum	Corynebacterium tuberculostearicum	Cryptobacterium curtum	Cyanobacteria nbw608h09c1	Cyanobacteria P-B264	Deinococcus CB003	Deinococcus MC04F03	Deinococcus radiodurans	Deinococcus YJQ-47	Delftia tsuruhatensis	Desulfomicrobium orale	Dialister invisus	Dialister micraerophilus	Dialister pneumosintes	Dolosigranulum pigrum	Eggerthia catenaformis	Eikenella corrodens	Enterobacter aerogenes	Erysipelothrix 10_3_A07	Escherichia coli	Eubacterium brachy	Eubacterium minutum	Eubacterium nodatum	Eubacterium saphenum	Eubacterium sulci infirmum	Eubacterium yurii	Exiguobacterium aurantiacum mexicanum	Exiguobacterium profundum	Filifactor alocis	Fretibacterium fastidiosum	Fretibacterium oral taxon 359	Fretibacterium oral taxon 360 453	Fretibacterium oral taxon 361	Fretibacterium oral taxon 362	Fretibacterium oral taxon G36	Fretibacterium sp. oral clone BB62	Fusobacterium JF239554	Fusobacterium nbw727a02c1	Fusobacterium nucleatum subsp. animalis	Fusobacterium nucleatum subsp. fusiforme	Fusobacterium nucleatum subsp. nucleatum	Fusobacterium nucleatum subsp. polymorphum	Fusobacterium periodonticum	Gemella haemolysans	Gemella morbillorum	Gemella sanguinis	GN02 JF214631	GN02 oral taxon 871	Granulicatella adiacens	Granulicatella elegans	Haemophilus 3A01	Haemophilus influenzae	Haemophilus nbw161b08c1	Haemophilus oral taxon 036	Haemophilus parahaemolyticus	Haemophilus parainfluenzae	Helicobacter pylori	Johnsonella CK051	Johnsonella ignava	Jonquetella anthropi	Kingella denitrificans	Kingella oral taxon 012	Kingella oral taxon 459	Kingella oral taxon 499	Kingella oralis	Lachnoanaerobaculum BS091	Lachnoanaerobaculum JI012	Lachnoanaerobaculum MCE9 104 E2	Lachnoanaerobaculum orale	Lachnoanaerobaculum saburreum	Lachnoanaerobaculum umeaense	Lachnospiraceae 502G12	Lachnospiraceae DO008	Lachnospiraceae JM048	Lachnospiraceae oral taxon 100	Lachnospiraceae oral taxon A61	Lachnospiraceae oral taxon G33	Lactobacillus acidophilus	Lactobacillus crispatus	Lactobacillus gasseri	Lactobacillus helveticus	Lactobacillus lactis	Lactobacillus plantarum	Lactobacillus ultunensis	Lactococcus lactis	Lautropia mirabilis	Leptotrichia 302H02	Leptotrichia Arg j44	Leptotrichia BU064	Leptotrichia buccalis	Leptotrichia EI022	Leptotrichia EX103	Leptotrichia FP036	Leptotrichia goodfellowii	Leptotrichia hofstadii	Leptotrichia hongkongensis	Leptotrichia IK040	Leptotrichia nbw822e09c1	Leptotrichia oral taxon 210	Leptotrichia oral taxon 223	Leptotrichia oral taxon 225	Leptotrichia oral taxon A71	Leptotrichia Phil b74	Leptotrichia shahii	Leptotrichia trevisanii	Leptotrichia wadei	Megasphaera micronuciformis	Meiothermus timidus	Methylobacterium extorquens	Methylobacterium hispanicum	Methylophilus leisingeri	Microbacterium aurum	Microbacterium laevaniformans	Microbacterium trichothecenolyticum	Micrococcus lylae	Mitsuokella oral taxon 521	Mogibacterium neglectum vescum	Mogibacterium timidum	Moraxella caprae	Moraxella osloensis	Mycoplasma faucium	Mycoplasma genomosp. P1 MB1 G23 16S	Mycoplasma salivarium	Neisseria AP132	Neisseria bacilliformis	Neisseria elongata	Neisseria FJ557362	Neisseria flava mucosa pharyngis	Neisseria flavescens	Neisseria JF220915	Neisseria meningitidis polysaccharea	Neisseria oralis	Neisseria sicca	Novosphingobium capsulatum	Novosphingobium oral taxon 006	Novosphingobium resinovorum	Olsenella F0004	Olsenella uli	Oribacterium sinus	Paracoccus marinus	Paracoccus MBIC4017	Paracoccus yeei	Parvimonas micra	Parvimonas P4P 31 P3	Pelomonas puraquae	Peptococcus BU014	Peptococcus oral taxon 075	Peptococcus oral taxon 167	Peptoniphilus 10_5_D04	Peptoniphilus lacrimalis	Peptostreptococcaceae ncd925f03c1	Peptostreptococcaceae oral taxon 081	Peptostreptococcus stomatis	Phocaeicola abscessus	Porphyromonas catoniae	Porphyromonas CW034	Porphyromonas endodontalis	Porphyromonas gingivalis	Porphyromonas HF001	Prevotella 301G11	Prevotella 303A09	Prevotella aurantiaca	Prevotella baroniae	Prevotella BR014	Prevotella BS041	Prevotella buccae	Prevotella dentalis	Prevotella denticola	Prevotella E7 34	Prevotella enoeca	Prevotella fusca	Prevotella FW035	Prevotella genomosp. P4	Prevotella histicola	Prevotella IK053	Prevotella intermedia	Prevotella loescheii	Prevotella maculosa	Prevotella marshii	Prevotella melaninogenica	Prevotella micans	Prevotella multiformis	Prevotella nigrescens	Prevotella oral clone 10B515	Prevotella oral taxon 292	Prevotella oral taxon 299	Prevotella oral taxon 300	Prevotella oral taxon 304	Prevotella oral taxon 306	Prevotella oralis	Prevotella oris	Prevotella oulorum	Prevotella pallens	Prevotella pleuritidis	Prevotella saccharolytica	Prevotella salivae	Prevotella scopos	Prevotella shahii	Prevotella veroralis	Propionibacterium acnes	Propionibacterium BN085	Propionibacterium granulosum	Propionibacterium propionicus	Propionivibrio HE018	Pseudomonas aeruginosa	Pseudomonas monteilii	Pseudomonas stutzeri	Pseudomonas synxantha	Psychrobacter arenosus	Ralstonia insidiosa	Rhizobium p03 D10	Rhizobium radiobacter	Rhodobacter RL185 aaj69a12	Rhodothermus EU249949	Rothia aeria	Rothia dentocariosa	Rothia mucilaginosa	Rubrobacter xylanophilus	Scardovia wiggsiae	Selenomonas 201B03	Selenomonas 403445	Selenomonas 502C12	Selenomonas AA024	Selenomonas AJ036	Selenomonas artemidis	Selenomonas dianae	Selenomonas DO042	Selenomonas DY027	Selenomonas EY047	Selenomonas flueggei	Selenomonas FT050	Selenomonas genomosp. P5	Selenomonas GU413405	Selenomonas infelix	Selenomonas JI021	Selenomonas novel_125930	Selenomonas noxia	Selenomonas oral taxon 149	Selenomonas oral taxon F80	Selenomonas sputigena	Shuttleworthia satelles	Slackia exigua	Solobacterium E31-11	Solobacterium moorei	Sphingomonas azotifigens	Sphingomonas echinoides parapaucimobilis	Sphingomonas nbw99d07c1	SR1 AF125207	SR1 DQ639513	SR1 ncd2777g11c1	Staphylococcus aureus	Staphylococcus epidermidis	Staphylococcus hominis	Staphylococcus warneri	Stenotrophomonas rhizophila	Stomatobaculum longum	Stomatobaculum MCE9 173	Streptococcus agalactiae	Streptococcus anginosus	Streptococcus australis	Streptococcus AY020	Streptococcus cristatus	Streptococcus E67Ca-231	Streptococcus ET G 4d04	Streptococcus GM006	Streptococcus gordonii	Streptococcus intermedius constellatus	Streptococcus mitis pneumoniae infantis oralis	Streptococcus mutans	Streptococcus oral taxon 066	Streptococcus oral taxon B66	Streptococcus parasanguinis	Streptococcus peroris	Streptococcus sanguinis	Streptococcus sobrinus	Streptococcus strain GiTF	Streptococcus vestibularis salivarius	Streptococcus VG051	Tannerella BU063	Tannerella forsythia	Tannerella oral taxon 808	Thermus scotoductus	TM7 069095_327	TM7 401H12	TM7 B350-25	TM7 EU670068	TM7 nbw1037h06c1	TM7 ncd2572f03c1	TM7 ncd2741e10c1	TM7 Novel GBNMMOK01C81NC	TM7 oral taxon 347	TM7 oral taxon 348	TM7 oral taxon 349	TM7 oral taxon 351	TM7 oral taxon 352	TM7 oral taxon 355	TM7 oral taxon 437	Treponema 3:D:BQ032	Treponema 3:E:AT013	Treponema 3:G:BB003	Treponema amylovorum	Treponema denticola	Treponema E D 05 72	Treponema II:C:T1	Treponema lecithinolyticum	Treponema maltophilum	Treponema oral taxon 230	Treponema oral taxon 258	Treponema oral taxon 270	Treponema oral taxon 517	Treponema oral taxon G41	Treponema oral taxon G53	Treponema parvum	Treponema pectinovorum	Treponema socranskii subsp. buccale paredis socranskii	Treponema vincentii medium	unclassified Bacteroidales B genomosp. P4	Veillonella atypica dispar parvula	Veillonella HB016	Veillonellaceae oral taxon 129	Veillonellaceae oral taxon 132 150	Veillonellaceae oral taxon 135 145 148 155	Wautersiella falsenii	Xanthomonas nbw424b01c1
S1_T1	0	0	0	0	0	0	41	0	3	0	0	0	0	6	0	0	0	1	0	2	0	6	78	5	241	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	10	0	0	0	0	0	4	55	0	4	0	0	0	0	27	0	0	0	8	0	0	0	0	51	0	0	80	0	0	59	0	0	0	1	0	0	0	0	0	0	72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	5	0	2	0	0	16	0	0	0	0	10	0	0	0	75	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	5	1240	0	4	17	34	133	2	0	0	10	1	2	0	0	0	0	150	0	0	0	0	0	0	0	0	22	0	0	0	0	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	43	0	0	0	0	1	14	0	151	0	0	69	0	0	0	0	0	0	0	2	0	2	0	250	0	0	0	0	11	0	0	0	0	0	0	34	43	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	26	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	24	0	0	21	0	0	2	1	0	0	0	0	0	0	0	19	50	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	4	0	0	0	0	0	0	0	1	0	0	0	0	11	0	1	0	0	0	1	593	381	0	9	82	0	0	85	0	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	2
S1_T2	3	1	1	0	0	0	509	1	1	4	0	0	0	0	0	6	0	0	0	3	0	38	73	0	21	1	0	0	3	0	0	12	8	8	0	4	0	0	0	0	3	0	0	0	0	3	0	0	12	0	0	0	0	3	437	584	2	110	0	0	0	10	4	0	0	0	1	0	0	0	0	8	1	6	20	0	0	5	0	0	0	0	0	0	0	0	2	0	11	2	39	0	0	0	0	0	0	0	0	0	0	0	0	25	9	6	0	1	0	85	15	0	405	0	0	0	0	3	0	0	0	0	3	3	0	3	5	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	0	0	28	94	7	15	190	94	13	150	0	0	396	25	2	0	6	0	0	1417	0	0	0	0	0	1	0	0	11	0	0	0	0	13	50	0	6	0	11	0	0	0	3	0	0	0	5	2	0	90	0	0	63	1	0	0	12	17	1	2	0	0	0	0	4	0	1	0	0	2	4	0	3	0	4	2	0	29	0	0	5	0	0	2167	0	0	0	0	3	3	0	15	3	0	173	0	0	22	2	0	0	0	96	0	1	0	14	0	1	0	0	6	0	0	1	3	73	0	4	68	3	0	0	0	0	15	0	0	0	0	2	2	0	0	1	0	0	3	0	30	2	0	0	206	0	0	0	0	0	26	0	0	1	0	4	0	4	1	1	1	0	0	0	2979	0	4	2	0	8	38	4	0	0	0	0	0	0	0	232	369	553	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	7	60	0	0	0	21	0	0	2	295	0	5	0	0	0	27	22	2711	1	275	21	14	0	103	0	0	209	304	1	0	0	3	0	0	1	0	1	2	0	0	2	1	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	1	0	0	1	0	9
S1_T3	5	0	1	0	0	0	5481	0	2	0	0	0	0	0	0	0	0	0	0	16	0	15	58	9	13	0	0	0	0	0	7	0	1	0	7	11	0	0	0	1	0	3	0	0	0	0	0	0	5	0	0	0	0	0	22	344	25	64	0	0	0	1	0	0	0	0	2	1	2	1	0	6	1	8	1	0	0	6	0	0	0	2	0	0	0	3	0	0	8	193	1	0	0	0	0	0	0	0	0	0	4	1	1	1	18	6	0	0	0	27	0	0	49	2	14	0	1	19	0	0	1	0	5	1	0	0	11	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	12	52	1	55	19	28	6	14	0	0	84	2	22	1	8	0	0	410	0	0	0	0	0	0	0	0	11	0	0	0	1	1	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	0	29	0	0	0	8	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	8	286	0	1	0	0	1356	9	0	0	0	4	17	0	3	29	0	27	0	0	0	0	0	0	0	4	10	78	0	28	0	0	1	2	0	0	0	1	1	0	0	3	1	16	5	0	0	0	0	2	6	0	0	0	18	0	0	0	0	0	0	1	114	20	0	0	17	0	0	0	0	0	1	2	0	1	1	11	0	1	27	1	0	1	0	1	919	0	0	1	0	2	46	0	0	0	0	0	0	0	0	69	744	408	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	0	9	0	0	0	0	0	1	0	4	0	0	0	0	0	0	3	45	0	1	0	0	0	37	20	1019	0	24	22	7	0	82	0	0	45	13	0	0	1	0	0	7	1	0	2	0	0	0	7	0	0	1	2	0	0	0	0	0	0	1	4	0	0	0	2	2	0	0	0	1	0	0	0	3	1	222	0	0	0	0	0	0
S1_T4	5	1	0	2	1	0	6684	4	86	4	0	0	0	5	0	1	0	0	0	6	0	9	798	22	50	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	1	0	0	0	0	3	0	0	0	0	0	3	13	0	0	0	1	0	0	0	0	6	0	18	9	0	0	5	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	4	0	1	0	2	1	2	5	0	20	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	1	3	0	0	0	0	1	0	0	0	2	0	0	0	1	102	0	18	22	687	69	9	0	0	138	11	25	0	28	0	2	1418	0	0	0	0	0	0	0	0	76	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	10	1	0	0	21	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	45	0	0	0	0	0	15	25	119	1	0	10	0	0	0	1	0	0	0	11	9	3	0	14	0	0	0	0	0	0	0	4	0	2	0	0	15	3	3	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	15	5	0	0	9	0	0	1	1	0	4	0	0	0	0	3	0	0	1	0	0	2	0	2	79	0	1	5	0	0	1	0	0	0	0	2	0	0	2	763	8440	286	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	2	23	0	4	0	0	3	360	250	6950	0	16	1339	26	2	1710	0	0	234	32	2	0	0	2	0	1	4	0	4	0	0	0	397	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0
S1_T5	0	0	0	0	0	0	79	0	121	5	7	0	0	4	0	0	0	0	0	29	0	5	279	173	100	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	1	1	5	1	2	0	0	0	1	14	0	0	0	0	0	0	0	0	9	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	37	160	0	0	0	20	0	0	0	0	0	22	0	2	0	0	0	0	15	0	0	0	29	0	0	0	0	0	1826	0	0	0	1	0	0	0	0	0	0	0	0	346	0	3	26	937	67	18	0	0	200	224	268	149	9	0	0	697	0	0	0	0	0	0	0	0	94	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	7	0	0	3	51	0	0	14	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	154	0	0	0	0	0	0	0	0	0	0	0	35	0	47	17	0	7	0	0	0	3	0	0	0	5	0	0	0	71	0	0	0	0	2	0	0	1	0	1	0	2	50	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	85	0	0	7	0	0	3390	644	0	0	1	1	118	1	0	2167	10760	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	1	1	3	0	0	0	14	0	12	0	0	0	122	1012	20514	0	3	896	2	0	2110	1	0	2548	12	0	0	0	0	0	1	2	0	1	0	0	0	100	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	3	0
S1_T6	0	0	0	7	0	0	634	12	1	1	0	0	0	1	1	0	0	8	0	4	0	1	80	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	65	0	0	0	0	0	0	19	5	0	0	0	0	0	113	0	0	0	7	0	72	0	0	104	0	0	202	0	1	8	10	0	0	34	34	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	774	0	0	0	1	0	6	0	18	0	0	0	22	0	0	0	0	37	0	0	0	92	0	0	0	0	35	3573	0	0	0	0	0	0	0	0	0	0	0	0	1518	7	160	0	33	0	0	0	0	31	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	450	0	0	0	0	0	85	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	2	0	706	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	125	0	0	6	0	0	42	0	0	0	0	0	143	0	7	7	0	5	0	0	0	0	0	0	0	2	0	0	0	192	0	0	0	0	16	0	0	0	0	2	0	54	2	1083	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	111	8	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	0	0	22	0	1	347	0	0	0	0	0	2	0	0	166	53	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	18	1	0	0	18	146	613	0	2	124	2	0	197	0	0	13	4	4	0	0	0	0	6	1	0	28	0	0	0	214	29	0	0	0	6	0	0	0	0	0	30	0	0	45	0	0	0	0	0	0	0	0	0	1	25	0	18	0	0	0	0	1	0
S2_T1	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	0	0	0	0	1	8	5	28	0	0	0	0	10	0	0	0	0	0	0	0	29	0	0	10	0	0	4	1	0	0	0	13	6	0	2	0	0	0	0	0	0	0	0	0	0	0	5	22	2	0	0	8	0	11	0	0	1	0	6	6	0	9	0	0	0	0	0	1	0	6	2	0	0	13	0	0	7	0	3	0	1	4	2	0	0	0	0	0	0	2	129	0	0	0	0	0	0	0	0	0	0	0	12	0	3	0	0	9	0	0	0	15	0	0	0	2	1	0	0	1	12	0	2	0	4	0	0	0	0	51	170	0	26	3	3	8	0	0	0	9	0	0	0	0	1	0	8	0	2	0	0	0	0	0	0	15	6	2	0	0	24	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	21	0	10	6	0	34	16	0	0	0	0	0	0	20	21	0	0	0	0	96	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	4	0	0	22	0	0	0	0	0	9	0	1	0	0	0	55	0	0	1	1	0	0	0	0	2	3	1	1	15	7	0	0	1	0	0	2	6	1	3	4	12	0	0	0	3	0	3	12	0	57	19	7	36	3	0	2	0	0	0	0	0	0	0	16	2	0	12	2	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	23	0	0	0	7	2	0	0	2	1	0	4	0	0	1	1	1	10	0	0	22	1	0	46	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	5	0	0	13	0	0	11	6	0	0	3	25	121	1	0	0	4	0	15	0	0	7	3	9	2	6	0	0	47	1	0	6	0	0	0	0	5	33	0	0	0	43	0	0	0	4	3	1	2	3	2	13	1	1	0	0	1	0	0	5	13	0	99	0	0	0	5	0	0
S2_T2	3	0	1	0	0	8	219	0	0	0	0	0	2	3	1	2	0	3	0	2	6	33	80	3	0	22	1	46	0	0	0	0	162	0	3	4	0	0	0	1	1	0	0	0	0	0	3	0	19	34	0	0	0	0	4	21	3	2	0	1	0	91	98	0	0	0	21	0	49	0	0	33	1	9	2	0	4	20	4	0	0	2	3	2	6	2	0	0	18	2	0	4	0	1	0	0	0	0	0	0	0	0	0	1	3	723	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	16	0	0	0	0	0	0	0	0	27	0	0	1	2	2	0	0	0	0	0	0	0	14	335	0	259	53	105	26	1	0	0	113	17	31	0	0	7	19	638	0	0	0	0	0	0	0	0	94	10	4	0	1	37	89	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	5	0	76	18	0	24	60	2	12	18	0	0	0	106	95	0	0	0	0	61	2	0	0	0	0	0	0	4	16	0	1	1	0	61	2	0	0	0	2	46	0	115	1	0	358	0	0	0	0	0	0	0	4	0	3	0	32	0	0	0	1	0	0	0	0	2	15	0	12	238	11	0	44	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	21	0	155	15	2	153	2	0	0	2	0	0	0	0	0	0	16	3	1	10	7	8	0	0	0	2	0	0	1	0	0	5	0	0	0	0	0	0	0	0	2	280	340	0	0	1	3	2	0	0	2	3	0	4	2	2	0	10	3	15	3	0	57	0	0	68	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	4	0	0	17	46	0	28	8	0	0	191	210	1169	0	0	0	20	0	118	0	0	3	20	15	0	3	0	0	7	4	0	33	0	0	0	26	212	4	10	0	0	4	0	0	1	4	0	0	0	0	0	5	0	0	0	0	0	0	1	1	3	0	2312	154	0	0	0	0	0
S2_T3	0	0	0	0	0	5	22	0	0	0	0	0	40	26	4	0	0	16	0	4	86	125	615	0	0	5	0	34	0	0	26	0	52	1	66	1177	1	0	204	0	13	1	62	5	17	1	535	89	0	48	0	0	0	0	0	0	0	0	12	0	0	136	403	0	0	0	70	0	121	0	0	4	1	71	71	0	47	0	18	0	0	0	3	24	177	10	0	14	291	0	0	295	0	60	0	0	62	0	0	0	0	0	0	0	14	441	0	0	0	0	0	0	0	0	0	0	0	70	0	160	0	0	49	0	0	0	119	0	0	9	14	60	0	0	60	280	96	144	0	140	2	0	0	0	242	2780	0	444	217	18	181	0	0	0	74	5	33	0	0	5	0	139	1	29	0	0	0	0	0	1	140	70	28	0	10	96	66	0	0	3	101	3	0	0	0	0	0	0	0	0	0	0	20	0	189	50	0	41	1351	0	7	37	0	0	0	4	2	0	0	0	0	759	13	0	0	0	0	0	0	0	0	7	1	11	0	2	12	0	8	0	1	1	0	71	0	0	2	0	0	0	0	0	67	0	0	0	0	0	606	0	0	0	154	8	0	0	1	49	47	0	12	7	227	0	3	36	0	0	169	112	24	55	0	5	0	0	0	138	0	5	205	0	559	194	115	1023	78	0	8	32	0	0	1	0	0	0	1017	153	0	599	64	33	0	0	0	6	0	0	4	10	0	7	0	0	0	0	0	0	0	0	2	962	885	0	0	67	116	31	0	2	46	10	1	31	9	4	0	119	18	201	0	0	269	1	1	916	0	4	6	70	0	0	0	2	0	0	0	0	0	0	0	80	0	0	479	81	0	115	59	0	0	256	98	6192	1	0	1	91	0	485	0	0	231	7	167	139	95	0	0	472	0	0	1	0	0	0	3	5	554	2	1	0	482	0	0	2	63	29	0	60	33	26	15	1	0	6	0	0	7	3	101	270	0	1648	65	17	43	72	0	0
